fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2018-01-28,UA,UA_CODESHARE,UA,4027,EV,N16571,4027,15370,TUL,"Tulsa, OK",12266,IAH,"Houston, TX",1325,1314,-11,15,1329,1445,13,1506,1458,-8,0,"",0,N,101,104,76,1,429,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4028,EV,N12163,4028,12266,IAH,"Houston, TX",11042,CLE,"Cleveland, OH",750,741,-9,29,810,1129,6,1140,1135,-5,0,"",0,N,170,174,139,1,1091,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4029,EV,N25134,4029,11042,CLE,"Cleveland, OH",11618,EWR,"Newark, NJ",1850,1932,42,15,1947,2055,16,2034,2111,37,0,"",0,N,104,99,68,1,404,0,0,27,0,10,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4030,EV,N11189,4030,13930,ORD,"Chicago, IL",13851,OKC,"Oklahoma City, OK",915,907,-8,16,923,1111,6,1144,1117,-27,0,"",0,N,149,130,108,1,693,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4031,EV,N11164,4031,14524,RIC,"Richmond, VA",11618,EWR,"Newark, NJ",915,904,-11,13,917,1006,9,1043,1015,-28,0,"",0,N,88,71,49,1,277,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4032,EV,N13903,4032,11618,EWR,"Newark, NJ",13244,MEM,"Memphis, TN",840,832,-8,18,850,1037,10,1055,1047,-8,0,"",0,N,195,195,167,1,946,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4033,EV,N12201,4033,11278,DCA,"Washington, DC",11618,EWR,"Newark, NJ",1925,1924,-1,45,2009,2050,9,2051,2059,8,0,"",0,N,86,95,41,1,199,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4034,EV,N11189,4034,12266,IAH,"Houston, TX",11042,CLE,"Cleveland, OH",1945,1941,-4,19,2000,2308,5,2335,2313,-22,0,"",0,N,170,152,128,1,1091,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4035,EV,N15574,4035,13930,ORD,"Chicago, IL",14524,RIC,"Richmond, VA",1755,1747,-8,17,1804,2037,10,2055,2047,-8,0,"",0,N,120,120,93,1,642,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4036,EV,N15986,4036,13930,ORD,"Chicago, IL",12992,LIT,"Little Rock, AR",1922,1939,17,43,2022,6,16,2120,22,,0,"",1,N,118,,,1,552,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4037,EV,N11109,4037,13930,ORD,"Chicago, IL",15016,STL,"St. Louis, MO",910,906,-4,23,929,1019,5,1034,1024,-10,0,"",0,N,84,78,50,1,258,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4038,EV,N15986,4038,10868,CAE,"Columbia, SC",13930,ORD,"Chicago, IL",1715,1759,44,10,1809,1857,15,1835,1912,37,0,"",0,N,140,133,108,1,666,9,0,0,0,28,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4038,EV,N14568,4038,13930,ORD,"Chicago, IL",13422,MOB,"Mobile, AL",1917,2035,78,14,2049,2250,6,2141,2256,75,0,"",0,N,144,141,121,1,778,71,0,0,0,4,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4039,EV,N13978,4039,11618,EWR,"Newark, NJ",11278,DCA,"Washington, DC",1510,1500,-10,45,1545,1639,5,1629,1644,15,0,"",0,N,79,104,54,1,199,0,0,15,0,0,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4040,EV,N13979,4040,15096,SYR,"Syracuse, NY",11618,EWR,"Newark, NJ",1910,1900,-10,24,1924,2008,8,2039,2016,-23,0,"",0,N,89,76,44,1,195,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4041,EV,N17108,4041,11618,EWR,"Newark, NJ",14524,RIC,"Richmond, VA",1130,1133,3,15,1148,1247,9,1304,1256,-8,0,"",0,N,94,83,59,1,277,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4042,EV,N12166,4042,12266,IAH,"Houston, TX",15919,XNA,"Fayetteville, AR",1650,1641,-9,18,1659,1805,6,1829,1811,-18,0,"",0,N,99,90,66,1,438,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4043,EV,N17196,4043,10994,CHS,"Charleston, SC",11618,EWR,"Newark, NJ",1355,1431,36,33,1504,1626,11,1604,1637,33,0,"",0,N,129,126,82,1,628,0,0,33,0,0,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4044,EV,N11107,4044,12951,LFT,"Lafayette, LA",12266,IAH,"Houston, TX",705,659,-6,15,714,756,5,816,801,-15,0,"",0,N,71,62,42,1,201,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4045,EV,N12569,4045,12915,LCH,"Lake Charles, LA",12266,IAH,"Houston, TX",1105,1059,-6,11,1110,1137,7,1200,1144,-16,0,"",0,N,55,45,27,1,127,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4046,EV,N17196,4046,11618,EWR,"Newark, NJ",13296,MHT,"Manchester, NH",2116,2108,-8,24,2132,2207,8,2235,2215,-20,0,"",0,N,79,67,35,1,209,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4047,EV,N12166,4047,11986,GRR,"Grand Rapids, MI",12266,IAH,"Houston, TX",635,628,-7,29,657,845,7,849,852,3,0,"",0,N,194,204,168,1,1042,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4047,EV,N16987,4047,12266,IAH,"Houston, TX",13342,MKE,"Milwaukee, WI",1235,1231,-4,25,1256,1516,5,1524,1521,-3,0,"",0,N,169,170,140,1,984,,,,,,"",,,
2018-01-28,UA,UA_CODESHARE,UA,4048,EV,N16981,4048,11618,EWR,"Newark, NJ",13931,ORF,"Norfolk, VA",2145,2214,29,20,2234,2330,5,2314,2335,21,0,"",0,N,89,81,56,1,284,0,0,0,0,21,"",,,
2018-01-30,AA,AA,AA,686,AA,N510UW,686,11292,DEN,"Denver, CO",14107,PHX,"Phoenix, AZ",1450,1450,0,16,1506,1635,16,1651,1651,0,0,"",0,N,121,121,89,1,602,,,,,,"",,,
2018-01-30,AA,AA,AA,686,AA,N567UW,686,14107,PHX,"Phoenix, AZ",14771,SFO,"San Francisco, CA",1810,1801,-9,13,1814,1849,6,1922,1855,-27,0,"",0,N,132,114,95,1,651,,,,,,"",,,
2018-01-30,AA,AA,AA,687,AA,N801AW,687,10529,BDL,"Hartford, CT",11057,CLT,"Charlotte, NC",1700,1650,-10,16,1706,1844,6,1913,1850,-23,0,"",0,N,133,120,98,1,644,,,,,,"",,,
2018-01-30,AA,AA,AA,687,AA,N730US,687,11057,CLT,"Charlotte, NC",10397,ATL,"Atlanta, GA",2024,2017,-7,14,2031,2112,16,2142,2128,-14,0,"",0,N,78,71,41,1,226,,,,,,"",,,
2018-01-30,AA,AA,AA,688,AA,N982VJ,688,11057,CLT,"Charlotte, NC",11298,DFW,"Dallas/Fort Worth, TX",600,553,-7,13,606,726,12,756,738,-18,0,"",0,N,176,165,140,1,936,,,,,,"",,,
2018-01-30,AA,AA,AA,689,AA,N155UW,689,14107,PHX,"Phoenix, AZ",10721,BOS,"Boston, MA",1337,1342,5,17,1359,2034,5,2032,2039,7,0,"",0,N,295,297,275,1,2300,,,,,,"",,,
2018-01-30,AA,AA,AA,690,AA,N167US,690,10721,BOS,"Boston, MA",14107,PHX,"Phoenix, AZ",1240,1444,124,19,1503,1806,11,1643,1817,94,0,"",0,N,363,333,303,1,2300,94,0,0,0,0,1245,58,58,
2018-01-30,AA,AA,AA,691,AA,N157UW,691,11057,CLT,"Charlotte, NC",13204,MCO,"Orlando, FL",1300,1256,-4,15,1311,1419,12,1441,1431,-10,0,"",0,N,101,95,68,1,468,,,,,,"",,,
2018-01-30,AA,AA,AA,691,AA,N971UY,691,14107,PHX,"Phoenix, AZ",11057,CLT,"Charlotte, NC",610,556,-14,16,612,1139,11,1206,1150,-16,0,"",0,N,236,234,207,1,1773,,,,,,"",,,
2018-01-30,AA,AA,AA,692,AA,N272AY,692,11057,CLT,"Charlotte, NC",14107,PHX,"Phoenix, AZ",730,727,-3,21,748,956,7,1027,1003,-24,0,"",0,N,297,276,248,1,1773,,,,,,"",,,
2018-01-30,AA,AA,AA,692,AA,N272AY,692,14107,PHX,"Phoenix, AZ",12173,HNL,"Honolulu, HI",1205,1203,-2,29,1232,1547,13,1606,1600,-6,0,"",0,N,421,417,375,1,2917,,,,,,"",,,
2018-01-30,AA,AA,AA,693,AA,N272AY,693,12173,HNL,"Honolulu, HI",14107,PHX,"Phoenix, AZ",2230,2225,-5,23,2248,709,10,727,719,-8,0,"",0,N,357,354,321,1,2917,,,,,,"",,,
2018-01-30,AA,AA,AA,695,AA,N567UW,695,14100,PHL,"Philadelphia, PA",14107,PHX,"Phoenix, AZ",1330,1324,-6,41,1405,1645,5,1659,1650,-9,0,"",0,N,329,326,280,1,2075,,,,,,"",,,
2018-01-30,AA,AA,AA,696,AA,N576UW,696,12892,LAX,"Los Angeles, CA",11057,CLT,"Charlotte, NC",2255,2250,-5,15,2305,606,6,638,612,-26,0,"",0,N,283,262,241,1,2125,,,,,,"",,,
2018-01-30,AA,AA,AA,697,AA,N201UU,697,12982,LIH,"Lihue, HI",14107,PHX,"Phoenix, AZ",2300,2249,-11,15,2304,736,5,809,741,-28,0,"",0,N,369,352,332,1,2979,,,,,,"",,,
2018-01-30,AA,AA,AA,698,AA,N945UW,698,14100,PHL,"Philadelphia, PA",14307,PVD,"Providence, RI",1556,1549,-7,48,1637,1721,3,1708,1724,16,0,"",0,N,72,95,44,1,237,0,0,16,0,0,"",,,
2018-01-30,AA,AA,AA,698,AA,N945UW,698,14307,PVD,"Providence, RI",14100,PHL,"Philadelphia, PA",1752,1745,-7,38,1823,1918,4,1929,1922,-7,0,"",0,N,97,97,55,1,237,,,,,,"",,,
2018-01-30,AA,AA,AA,700,AA,N703UW,700,14492,RDU,"Raleigh/Durham, NC",14100,PHL,"Philadelphia, PA",610,557,-13,30,627,738,4,735,742,7,0,"",0,N,85,105,71,1,337,,,,,,"",,,
2018-01-30,AA,AA,AA,701,AA,N587UW,701,14747,SEA,"Seattle, WA",14100,PHL,"Philadelphia, PA",815,808,-7,24,832,1553,4,1635,1557,-38,0,"",0,N,320,289,261,1,2378,,,,,,"",,,
2018-01-30,AA,AA,AA,702,AA,N578UW,702,11298,DFW,"Dallas/Fort Worth, TX",14100,PHL,"Philadelphia, PA",1245,1329,44,13,1342,1727,3,1655,1730,35,0,"",0,N,190,181,165,1,1303,0,0,0,0,35,"",,,
2018-01-30,AA,AA,AA,706,AA,N578UW,706,14100,PHL,"Philadelphia, PA",14747,SEA,"Seattle, WA",1800,1821,21,23,1844,2135,8,2121,2143,22,0,"",0,N,381,382,351,1,2378,0,0,1,0,21,"",,,
2018-01-30,AA,AA,AA,707,AA,N815AW,707,12892,LAX,"Los Angeles, CA",15016,STL,"St. Louis, MO",1000,956,-4,32,1028,1538,4,1549,1542,-7,0,"",0,N,229,226,190,1,1592,,,,,,"",,,
2018-01-30,AA,AA,AA,707,AA,N815AW,707,15016,STL,"St. Louis, MO",12892,LAX,"Los Angeles, CA",1630,1624,-6,10,1634,1804,5,1850,1809,-41,0,"",0,N,260,225,210,1,1592,,,,,,"",,,
2018-01-30,AA,AA,AA,709,AA,N977UY,709,14027,PBI,"West Palm Beach/Palm Beach, FL",14100,PHL,"Philadelphia, PA",1640,1634,-6,11,1645,1858,5,1922,1903,-19,0,"",0,N,162,149,133,1,951,,,,,,"",,,
2018-01-30,AA,AA,AA,709,AA,N977UY,709,14100,PHL,"Philadelphia, PA",14027,PBI,"West Palm Beach/Palm Beach, FL",1250,1245,-5,40,1325,1533,3,1534,1536,2,0,"",0,N,164,171,128,1,951,,,,,,"",,,
2018-01-30,AA,AA,AA,710,AA,N669AW,710,14107,PHX,"Phoenix, AZ",13930,ORD,"Chicago, IL",1135,1130,-5,29,1159,1552,11,1608,1603,-5,0,"",0,N,213,213,173,1,1440,,,,,,"",,,
2018-01-30,AA,AA,AA,711,AA,N922US,711,13930,ORD,"Chicago, IL",14107,PHX,"Phoenix, AZ",1345,1340,-5,10,1350,1556,39,1640,1635,-5,0,"",0,N,235,235,186,1,1440,,,,,,"",,,
2018-01-30,AA,AA,AA,711,AA,N192UW,711,14107,PHX,"Phoenix, AZ",11298,DFW,"Dallas/Fort Worth, TX",1800,1758,-2,21,1819,2111,13,2120,2124,4,0,"",0,N,140,146,112,1,868,,,,,,"",,,
2018-08-01,WN,WN,WN,1300,WN,N7852A,1300,14730,SDF,"Louisville, KY",13232,MDW,"Chicago, IL",1035,1033,-2,11,1044,1028,5,1045,1033,-12,0,,0,N,70,60,44,1,271,,,,,,,,,
2018-08-01,WN,WN,WN,1527,WN,N7744A,1527,14730,SDF,"Louisville, KY",13232,MDW,"Chicago, IL",1805,1823,18,10,1833,1821,7,1820,1828,8,0,,0,N,75,65,48,1,271,,,,,,,,,
2018-08-01,WN,WN,WN,1746,WN,N789SW,1746,14730,SDF,"Louisville, KY",13232,MDW,"Chicago, IL",550,546,-4,8,554,540,3,605,543,-22,0,,0,N,75,57,46,1,271,,,,,,,,,
2018-08-01,WN,WN,WN,2192,WN,N7873A,2192,14730,SDF,"Louisville, KY",13232,MDW,"Chicago, IL",2120,2153,33,12,2205,2151,4,2130,2155,25,0,,0,N,70,62,46,1,271,0,0,0,0,25,,,,
2018-08-01,WN,WN,WN,2289,WN,N7861J,2289,14730,SDF,"Louisville, KY",14107,PHX,"Phoenix, AZ",2015,2018,3,7,2025,2042,5,2055,2047,-8,0,,0,N,220,209,197,1,1506,,,,,,,,,
2018-08-01,WN,WN,WN,2300,WN,N945WN,2300,14730,SDF,"Louisville, KY",15304,TPA,"Tampa, FL",615,611,-4,8,619,803,4,815,807,-8,0,,0,N,120,116,104,1,727,,,,,,,,,
2018-08-01,WN,WN,WN,1739,WN,N7858A,1739,14747,SEA,"Seattle, WA",10693,BNA,"Nashville, TN",1455,1526,31,29,1555,2141,4,2115,2145,30,0,,0,N,260,259,226,1,1978,4,0,0,0,26,,,,
2018-08-01,WN,WN,WN,2079,WN,N8640D,2079,14747,SEA,"Seattle, WA",10821,BWI,"Baltimore, MD",710,706,-4,15,721,1447,12,1510,1459,-11,0,,0,N,300,293,266,1,2335,,,,,,,,,
2018-08-01,WN,WN,WN,1550,WN,N7830A,1550,14747,SEA,"Seattle, WA",11259,DAL,"Dallas, TX",1540,1537,-3,35,1612,2123,5,2145,2128,-17,0,,0,N,245,231,191,1,1670,,,,,,,,,
2018-08-01,WN,WN,WN,464,WN,N406WN,464,14747,SEA,"Seattle, WA",11292,DEN,"Denver, CO",930,925,-5,16,941,1242,10,1315,1252,-23,0,,0,N,165,147,121,1,1024,,,,,,,,,
2018-08-01,WN,WN,WN,1133,WN,N8517F,1133,14747,SEA,"Seattle, WA",11292,DEN,"Denver, CO",1805,1812,7,19,1831,2132,5,2140,2137,-3,0,,0,N,155,145,121,1,1024,,,,,,,,,
2018-08-01,WN,WN,WN,1771,WN,N8711Q,1771,14747,SEA,"Seattle, WA",11292,DEN,"Denver, CO",555,555,0,16,611,909,5,925,914,-11,0,,0,N,150,139,118,1,1024,,,,,,,,,
2018-08-01,WN,WN,WN,1871,WN,N700GS,1871,14747,SEA,"Seattle, WA",11292,DEN,"Denver, CO",755,753,-2,32,825,1127,5,1150,1132,-18,0,,0,N,175,159,122,1,1024,,,,,,,,,
2018-08-01,WN,WN,WN,2408,WN,N8545V,2408,14747,SEA,"Seattle, WA",11292,DEN,"Denver, CO",1520,1523,3,13,1536,1835,4,1905,1839,-26,0,,0,N,165,136,119,1,1024,,,,,,,,,
2018-08-01,WN,WN,WN,2342,WN,N289CT,2342,14747,SEA,"Seattle, WA",12191,HOU,"Houston, TX",1220,1311,51,14,1325,1900,3,1850,1903,13,0,,0,N,270,232,215,1,1894,,,,,,,,,
2018-08-01,WN,WN,WN,117,WN,N904WN,117,14747,SEA,"Seattle, WA",12889,LAS,"Las Vegas, NV",1630,1624,-6,15,1639,1910,5,1905,1915,10,0,,0,N,155,171,151,1,867,,,,,,,,,
2018-08-01,WN,WN,WN,1237,WN,N429WN,1237,14747,SEA,"Seattle, WA",12889,LAS,"Las Vegas, NV",900,900,0,16,916,1116,8,1135,1124,-11,0,,0,N,155,144,120,1,867,,,,,,,,,
2018-08-01,WN,WN,WN,1932,WN,N903WN,1932,14747,SEA,"Seattle, WA",12889,LAS,"Las Vegas, NV",2130,2140,10,13,2153,2356,5,2350,1,11,0,,0,N,140,141,123,1,867,,,,,,,,,
2018-08-01,WN,WN,WN,1749,WN,N790SW,1749,14747,SEA,"Seattle, WA",13198,MCI,"Kansas City, MO",630,626,-4,17,643,1131,7,1155,1138,-17,0,,0,N,205,192,168,1,1489,,,,,,,,,
2018-08-01,WN,WN,WN,1267,WN,N493WN,1267,14747,SEA,"Seattle, WA",13232,MDW,"Chicago, IL",1310,1314,4,16,1330,1901,3,1915,1904,-11,0,,0,N,245,230,211,1,1733,,,,,,,,,
2018-08-01,WN,WN,WN,1281,WN,N8302F,1281,14747,SEA,"Seattle, WA",13232,MDW,"Chicago, IL",1120,1137,17,28,1205,1736,28,1730,1804,34,0,,0,N,250,267,211,1,1733,0,0,17,0,17,,,,
2018-08-01,WN,WN,WN,1756,WN,N912WN,1756,14747,SEA,"Seattle, WA",13232,MDW,"Chicago, IL",710,707,-3,15,722,1251,5,1300,1256,-4,0,,0,N,230,229,209,1,1733,,,,,,,,,
2018-08-01,WN,WN,WN,2096,WN,N8563Z,2096,14747,SEA,"Seattle, WA",13232,MDW,"Chicago, IL",1430,1438,8,17,1455,2021,4,2030,2025,-5,0,,0,N,240,227,206,1,1733,,,,,,,,,
2018-08-01,WN,WN,WN,2161,WN,N284WN,2161,14747,SEA,"Seattle, WA",13232,MDW,"Chicago, IL",1555,1609,14,23,1632,2158,21,2155,2219,24,0,,0,N,240,250,206,1,1733,3,0,10,0,11,,,,
2018-08-01,WN,WN,WN,996,WN,N212WN,996,14747,SEA,"Seattle, WA",13342,MKE,"Milwaukee, WI",1150,1222,32,28,1250,1804,4,1745,1808,23,0,,0,N,235,226,194,1,1694,0,0,0,0,23,,,,
2018-08-01,WN,WN,WN,179,WN,N7748A,179,14747,SEA,"Seattle, WA",13796,OAK,"Oakland, CA",2210,2325,75,11,2336,119,5,20,124,64,0,,0,N,130,119,103,1,672,4,0,0,0,60,,,,
2018-08-01,WN,WN,WN,449,WN,N8533S,449,14747,SEA,"Seattle, WA",13796,OAK,"Oakland, CA",1655,1654,-1,12,1706,1847,15,1905,1902,-3,0,,0,N,130,128,101,1,672,,,,,,,,,
2018-08-01,WN,WN,WN,1161,WN,N8557Q,1161,14747,SEA,"Seattle, WA",13796,OAK,"Oakland, CA",1150,1200,10,29,1229,1408,9,1410,1417,7,0,,0,N,140,137,99,1,672,,,,,,,,,
2018-08-01,WN,WN,WN,1242,WN,N7736A,1242,14747,SEA,"Seattle, WA",13796,OAK,"Oakland, CA",1855,2142,167,19,2201,2345,5,2105,2350,165,0,,0,N,130,128,104,1,672,14,0,0,0,151,,,,
2018-08-01,WN,WN,WN,2008,WN,N956WN,2008,14747,SEA,"Seattle, WA",13796,OAK,"Oakland, CA",2035,2105,30,11,2116,2258,5,2235,2303,28,0,,0,N,120,118,102,1,672,1,0,0,0,27,,,,
2018-08-01,AA,AA_CODESHARE,AA,3828,MQ,N258NN,3828,14122,PIT,"Pittsburgh, PA",13930,ORD,"Chicago, IL",539,532,-7,9,541,544,8,624,552,-32,0,,0,N,105,80,63,1,413,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3829,MQ,N645AE,3829,12478,JFK,"New York, NY",10693,BNA,"Nashville, TN",1445,1446,1,34,1520,1618,12,1621,1630,9,0,,0,N,156,164,118,1,765,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3830,MQ,N244NN,3830,11267,DAY,"Dayton, OH",11298,DFW,"Dallas/Fort Worth, TX",1415,1410,-5,11,1421,1526,12,1543,1538,-5,0,,0,N,148,148,125,1,861,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3830,MQ,N244NN,3830,11298,DFW,"Dallas/Fort Worth, TX",11267,DAY,"Dayton, OH",1025,1020,-5,19,1039,1329,8,1344,1337,-7,0,,0,N,139,137,110,1,861,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3831,MQ,N649PP,3831,11953,GNV,"Gainesville, FL",13303,MIA,"Miami, FL",627,620,-7,9,629,720,6,741,726,-15,0,,0,N,74,66,51,1,294,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3832,MQ,N806AE,3832,14524,RIC,"Richmond, VA",12953,LGA,"New York, NY",533,525,-8,14,539,626,12,654,638,-16,0,,0,N,81,73,47,1,292,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3833,MQ,N852AE,3833,11298,DFW,"Dallas/Fort Worth, TX",14842,SJT,"San Angelo, TX",855,854,-1,38,932,1013,3,1003,1016,13,0,,0,N,68,82,41,1,229,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3833,MQ,N852AE,3833,14842,SJT,"San Angelo, TX",11298,DFW,"Dallas/Fort Worth, TX",1030,1042,12,15,1057,1137,14,1145,1151,6,0,,0,N,75,69,40,1,229,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3834,MQ,N667GB,3834,11066,CMH,"Columbus, OH",13303,MIA,"Miami, FL",1749,1737,-12,14,1751,2016,4,2035,2020,-15,0,,0,N,166,163,145,1,990,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3834,MQ,N667GB,3834,13303,MIA,"Miami, FL",11066,CMH,"Columbus, OH",1430,1428,-2,11,1439,1651,7,1720,1658,-22,0,,0,N,170,150,132,1,990,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3835,MQ,N532EA,3835,11042,CLE,"Cleveland, OH",13930,ORD,"Chicago, IL",801,755,-6,10,805,757,31,835,828,-7,0,,0,N,94,93,52,1,316,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3836,MQ,N835AE,3836,12339,IND,"Indianapolis, IN",12953,LGA,"New York, NY",1753,2018,145,20,2038,2226,11,2007,2237,150,0,,0,N,134,139,108,1,660,0,0,94,0,56,,,,
2018-08-01,AA,AA_CODESHARE,AA,3837,MQ,N844AE,3837,11995,GSO,"Greensboro/High Point, NC",11057,CLT,"Charlotte, NC",1052,1124,32,36,1200,1226,5,1202,1231,29,0,,0,N,70,67,26,1,83,0,0,7,0,22,,,,
2018-08-01,AA,AA_CODESHARE,AA,3838,MQ,N506AE,3838,13930,ORD,"Chicago, IL",14576,ROC,"Rochester, NY",829,821,-8,12,833,1046,5,1101,1051,-10,0,,0,N,92,90,73,1,528,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3838,MQ,N506AE,3838,14576,ROC,"Rochester, NY",13930,ORD,"Chicago, IL",1136,1131,-5,9,1140,1157,18,1235,1215,-20,0,,0,N,119,104,77,1,528,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3840,MQ,N254NN,3840,11298,DFW,"Dallas/Fort Worth, TX",14783,SGF,"Springfield, MO",1625,1622,-3,23,1645,1741,7,1746,1748,2,0,,0,N,81,86,56,1,364,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3840,MQ,N254NN,3840,14783,SGF,"Springfield, MO",11298,DFW,"Dallas/Fort Worth, TX",1816,1825,9,15,1840,1936,8,1945,1944,-1,0,,0,N,89,79,56,1,364,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3841,MQ,N662EH,3841,10599,BHM,"Birmingham, AL",13303,MIA,"Miami, FL",1739,1749,10,9,1758,2036,8,2042,2044,2,0,,0,N,123,115,98,1,661,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3841,MQ,N662EH,3841,13303,MIA,"Miami, FL",10599,BHM,"Birmingham, AL",1604,1613,9,11,1624,1703,20,1706,1723,17,0,,0,N,122,130,99,1,661,0,0,8,0,9,,,,
2018-08-01,AA,AA_CODESHARE,AA,3843,MQ,N856AE,3843,11298,DFW,"Dallas/Fort Worth, TX",14842,SJT,"San Angelo, TX",1250,1245,-5,20,1305,1342,3,1352,1345,-7,0,,0,N,62,60,37,1,229,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3843,MQ,N856AE,3843,14842,SJT,"San Angelo, TX",11298,DFW,"Dallas/Fort Worth, TX",1420,1409,-11,13,1422,1504,10,1534,1514,-20,0,,0,N,74,65,42,1,229,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3844,MQ,N697AB,3844,13303,MIA,"Miami, FL",15249,TLH,"Tallahassee, FL",1730,1723,-7,10,1733,1833,4,1857,1837,-20,0,,0,N,87,74,60,1,402,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3844,MQ,N697AB,3844,15249,TLH,"Tallahassee, FL",13303,MIA,"Miami, FL",1923,1911,-12,8,1919,2024,5,2050,2029,-21,0,,0,N,87,78,65,1,402,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3845,MQ,N685AE,3845,11905,GGG,"Longview, TX",11298,DFW,"Dallas/Fort Worth, TX",637,625,-12,14,639,708,12,739,720,-19,0,,0,N,62,55,29,1,140,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3846,MQ,N843AE,3846,13931,ORF,"Norfolk, VA",12478,JFK,"New York, NY",1328,1352,24,11,1403,1448,12,1459,1500,1,0,,0,N,91,68,45,1,290,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3847,MQ,N918AE,3847,12339,IND,"Indianapolis, IN",13930,ORD,"Chicago, IL",1230,1220,-10,14,1234,1211,5,1250,1216,-34,0,,0,N,80,56,37,1,177,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3847,MQ,N918AE,3847,13930,ORD,"Chicago, IL",12339,IND,"Indianapolis, IN",1005,1002,-3,19,1021,1154,2,1205,1156,-9,0,,0,N,60,54,33,1,177,,,,,,,,,
2018-08-01,AA,AA_CODESHARE,AA,3848,MQ,N684JW,3848,11298,DFW,"Dallas/Fort Worth, TX",12448,JAN,"Jackson/Vicksburg, MS",1030,1025,-5,24,1049,1153,7,1153,1200,7,0,,0,N,83,95,64,1,408,,,,,,,,,
2018-08-01,AA,AA,AA,1113,AA,N916NN,1113,14831,SJC,"San Jose, CA",11298,DFW,"Dallas/Fort Worth, TX",1151,1151,0,9,1200,1701,9,1725,1710,-15,0,,0,N,214,199,181,1,1438,,,,,,,,,
2018-08-01,AA,AA,AA,1114,AA,N185AN,1114,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL",1415,1539,84,43,1622,1838,10,1714,1848,94,0,,0,N,179,189,136,1,1013,82,0,10,0,2,,,,
2018-08-01,AA,AA,AA,1115,AA,N896NN,1115,11057,CLT,"Charlotte, NC",15304,TPA,"Tampa, FL",925,927,2,26,953,1107,5,1103,1112,9,0,,0,N,98,105,74,1,507,,,,,,,,,
