fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2018-08-02,AA,AA,AA,2610,AA,N980TW,2610,11298,DFW,"Dallas/Fort Worth, TX",11193,CVG,"Cincinnati, OH",1025,1018,-7,11,1029,1316,8,1333,1324,-9,0,,0,N,128,126,107,1,812,,,,,,,,,
2018-08-03,DL,DL_CODESHARE,DL,5377,9E,N294PQ,5377,14122,PIT,"Pittsburgh, PA",12478,JFK,"New York, NY",1045,1039,-6,12,1051,1157,5,1217,1202,-15,0,,0,N,92,83,66,1,340,,,,,,,,,
2018-08-03,DL,DL_CODESHARE,DL,3386,9E,N925XJ,3386,14492,RDU,"Raleigh/Durham, NC",12478,JFK,"New York, NY",1800,,,,,,,1959,,,1,C,0,N,119,,,1,427,,,,,,,,,
2018-08-03,DL,DL_CODESHARE,DL,3439,9E,N8839E,3439,10397,ATL,"Atlanta, GA",14574,ROA,"Roanoke, VA",1551,1548,-3,22,1610,1706,5,1723,1711,-12,0,,0,N,92,83,56,1,357,,,,,,,,,
2018-08-03,WN,WN,WN,2062,WN,N720WN,2062,14679,SAN,"San Diego, CA",14893,SMF,"Sacramento, CA",1525,1521,-4,17,1538,1652,3,1650,1655,5,0,,0,N,85,94,74,1,480,,,,,,,,,
2018-08-03,WN,WN,WN,2212,WN,N7826B,2212,14683,SAT,"San Antonio, TX",10693,BNA,"Nashville, TN",705,702,-3,9,711,900,3,915,903,-12,0,,0,N,130,121,109,1,822,,,,,,,,,
2018-08-03,WN,WN,WN,555,WN,N451WN,555,14831,SJC,"San Jose, CA",14057,PDX,"Portland, OR",2245,2252,7,13,2305,26,3,15,29,14,0,,0,N,90,97,81,1,569,,,,,,,,,
2018-08-03,HA,HA,HA,215,HA,N492HA,215,13830,OGG,"Kahului, HI",12173,HNL,"Honolulu, HI",1307,1259,-8,6,1305,1326,5,1348,1331,-17,0,,0,N,41,32,21,1,100,,,,,,,,,
2018-08-03,AA,AA_CODESHARE,AA,3137,OO,N756SK,3137,14588,ROW,"Roswell, NM",14107,PHX,"Phoenix, AZ",1525,1521,-4,15,1536,1545,11,1610,1556,-14,0,,0,N,105,95,69,1,433,,,,,,,,,
2018-08-03,DL,DL_CODESHARE,DL,3739,OO,N270SY,3739,12953,LGA,"New York, NY",10693,BNA,"Nashville, TN",630,,,,,,,801,,,1,C,0,N,151,,,1,764,,,,,,,,,
2018-08-03,UA,UA_CODESHARE,UA,5336,OO,N163SY,5336,11292,DEN,"Denver, CO",13029,LNK,"Lincoln, NE",1438,1452,14,22,1514,1714,6,1659,1720,21,0,,0,N,81,88,60,1,423,0,0,7,0,14,,,,
2018-08-03,UA,UA,UA,2388,UA,N489UA,2388,11292,DEN,"Denver, CO",14524,RIC,"Richmond, VA",952,944,-8,26,1010,1505,11,1515,1516,1,0,,0,N,203,212,175,1,1482,,,,,,,,,
2018-08-03,UA,UA,UA,2339,UA,N812UA,2339,12266,IAH,"Houston, TX",14122,PIT,"Pittsburgh, PA",1835,1924,49,10,1934,2259,3,2220,2302,42,0,,0,N,165,158,145,1,1117,8,0,0,0,34,,,,
2018-08-03,UA,UA,UA,991,UA,N37504,991,13204,MCO,"Orlando, FL",12266,IAH,"Houston, TX",1930,2029,59,16,2045,2137,4,2050,2141,51,0,,0,N,140,132,112,1,854,51,0,0,0,0,,,,
2018-08-03,DL,DL,DL,2443,DL,N319DN,2443,14679,SAN,"San Diego, CA",13487,MSP,"Minneapolis, MN",1555,1551,-4,16,1607,2155,10,2125,2205,40,0,,0,N,210,254,228,1,1532,0,0,40,0,0,,,,
2018-08-03,AA,AA,AA,2434,AA,N986NN,2434,14107,PHX,"Phoenix, AZ",12478,JFK,"New York, NY",1225,1424,119,20,1444,2218,9,2030,2227,117,0,,0,N,305,303,274,1,2153,0,0,117,0,0,,,,
2018-08-03,DL,DL,DL,1835,DL,N540US,1835,10397,ATL,"Atlanta, GA",14747,SEA,"Seattle, WA",1205,1245,40,18,1303,1455,6,1428,1501,33,0,,0,N,323,316,292,1,2182,0,0,33,0,0,,,,
2018-08-03,UA,UA_CODESHARE,UA,4918,C5,N14204,4918,11618,EWR,"Newark, NJ",13931,ORF,"Norfolk, VA",702,654,-8,20,714,804,3,821,807,-14,0,,0,N,79,73,50,1,284,,,,,,,,,
2018-08-03,WN,WN,WN,279,WN,N933WN,279,12992,LIT,"Little Rock, AR",15016,STL,"St. Louis, MO",1730,1849,79,13,1902,1952,3,1830,1955,85,0,,0,N,60,66,50,1,296,11,0,6,0,68,,,,
2018-08-03,AA,AA,AA,117,AA,N102NN,117,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1530,1533,3,145,1758,2043,10,1850,2053,123,0,,0,N,380,500,345,1,2475,0,0,123,0,0,,,,
2018-08-04,DL,DL_CODESHARE,DL,3521,OO,N259SY,3521,14893,SMF,"Sacramento, CA",14869,SLC,"Salt Lake City, UT",1640,1652,12,16,1708,1921,5,1917,1926,9,0,,0,N,97,94,73,1,532,,,,,,,,,
2018-08-04,AA,AA_CODESHARE,AA,5741,YV,N958LR,5741,11298,DFW,"Dallas/Fort Worth, TX",13198,MCI,"Kansas City, MO",905,901,-4,20,921,1032,3,1044,1035,-9,0,,0,N,99,94,71,1,460,,,,,,,,,
2018-08-04,WN,WN,WN,5642,WN,N923WN,5642,10721,BOS,"Boston, MA",13342,MKE,"Milwaukee, WI",1525,1527,2,21,1548,1648,5,1705,1653,-12,0,,0,N,160,146,120,1,860,,,,,,,,,
2018-08-04,WN,WN,WN,3886,WN,N270WN,3886,13796,OAK,"Oakland, CA",14107,PHX,"Phoenix, AZ",1245,1310,25,16,1326,1459,5,1440,1504,24,0,,0,N,115,114,93,1,646,12,0,0,0,12,,,,
2018-08-04,NK,NK,NK,782,NK,N603NK,782,10821,BWI,"Baltimore, MD",11433,DTW,"Detroit, MI",1810,1821,11,8,1829,1927,8,1944,1935,-9,0,,0,N,94,74,58,1,409,,,,,,,,,
2018-08-04,AA,AA,AA,2540,AA,N984TW,2540,13871,OMA,"Omaha, NE",11298,DFW,"Dallas/Fort Worth, TX",600,603,3,14,617,744,12,757,756,-1,0,,0,N,117,113,87,1,583,,,,,,,,,
2018-08-04,AA,AA,AA,610,AA,N519UW,610,11057,CLT,"Charlotte, NC",14747,SEA,"Seattle, WA",2016,2013,-3,17,2030,2233,8,2254,2241,-13,0,,0,N,338,328,303,1,2279,,,,,,,,,
2018-08-04,HA,HA,HA,216,HA,N495HA,216,12173,HNL,"Honolulu, HI",13830,OGG,"Kahului, HI",1340,1335,-5,16,1351,1414,8,1426,1422,-4,0,,0,N,46,47,23,1,100,,,,,,,,,
2018-08-04,HA,HA_CODESHARE,HA,611,EM,N801HC,611,13347,MKK,"Hoolehua, HI",12173,HNL,"Honolulu, HI",751,800,9,,,,,819,834,15,0,,0,N,28,34,,1,54,5,0,6,0,4,,,,
2018-08-04,DL,DL,DL,2601,DL,N340NW,2601,13204,MCO,"Orlando, FL",12478,JFK,"New York, NY",1950,1956,6,14,2010,2216,26,2243,2242,-1,0,,0,N,173,166,126,1,944,,,,,,,,,
2018-08-04,UA,UA_CODESHARE,UA,4514,G7,N173GJ,4514,13930,ORD,"Chicago, IL",11193,CVG,"Cincinnati, OH",1408,1403,-5,21,1424,1606,8,1635,1614,-21,0,,0,N,87,71,42,1,264,,,,,,,,,
2018-08-04,WN,WN,WN,1565,WN,N295WN,1565,14679,SAN,"San Diego, CA",14057,PDX,"Portland, OR",2050,2047,-3,18,2105,2310,3,2310,2313,3,0,,0,N,140,146,125,1,933,,,,,,,,,
2018-08-04,WN,WN,WN,3433,WN,N8553W,3433,15304,TPA,"Tampa, FL",10529,BDL,"Hartford, CT",535,534,-1,15,549,813,4,820,817,-3,0,,0,N,165,163,144,1,1111,,,,,,,,,
2018-08-04,WN,WN,WN,3415,WN,N410WN,3415,15376,TUS,"Tucson, AZ",13232,MDW,"Chicago, IL",650,648,-2,7,655,1154,5,1205,1159,-6,0,,0,N,195,191,179,1,1440,,,,,,,,,
2018-08-04,AS,AS,AS,521,AS,N579AS,521,14908,SNA,"Santa Ana, CA",14747,SEA,"Seattle, WA",1000,1001,1,11,1012,1222,8,1247,1230,-17,0,,0,N,167,149,130,1,978,,,,,,,,,
2018-08-04,DL,DL_CODESHARE,DL,5068,9E,N132EV,5068,12478,JFK,"New York, NY",14524,RIC,"Richmond, VA",1450,1513,23,35,1548,1643,7,1629,1650,21,0,,0,N,99,97,55,1,288,5,0,0,0,16,,,,
2018-08-04,UA,UA_CODESHARE,UA,3452,YX,N637RW,3452,14122,PIT,"Pittsburgh, PA",11618,EWR,"Newark, NJ",700,655,-5,17,712,811,10,830,821,-9,0,,0,N,90,86,59,1,319,,,,,,,,,
2018-08-04,UA,UA_CODESHARE,UA,5935,OO,N135SY,5935,15041,SUN,"Sun Valley/Hailey/Ketchum, ID",14771,SFO,"San Francisco, CA",820,901,41,14,915,1007,4,935,1011,36,0,,0,N,135,130,112,1,587,36,0,0,0,0,,,,
2018-08-04,DL,DL_CODESHARE,DL,4071,9E,N329PQ,4071,10431,AVL,"Asheville, NC",10397,ATL,"Atlanta, GA",1655,1649,-6,18,1707,1741,7,1802,1748,-14,0,,0,N,67,59,34,1,164,,,,,,,,,
2018-08-05,WN,WN,WN,4257,WN,N969WN,4257,13232,MDW,"Chicago, IL",10792,BUF,"Buffalo, NY",2025,2029,4,8,2037,2242,3,2250,2245,-5,0,,0,N,85,76,65,1,468,,,,,,,,,
2018-08-05,UA,UA_CODESHARE,UA,3633,YX,N631RW,3633,11618,EWR,"Newark, NJ",11193,CVG,"Cincinnati, OH",1120,1112,-8,20,1132,1253,6,1329,1259,-30,0,,0,N,129,107,81,1,569,,,,,,,,,
2018-08-05,DL,DL,DL,1337,DL,N343DN,1337,10721,BOS,"Boston, MA",11433,DTW,"Detroit, MI",850,855,5,21,916,1047,9,1101,1056,-5,0,,0,N,131,121,91,1,632,,,,,,,,,
2018-08-05,WN,WN,WN,3690,WN,N473WN,3690,10821,BWI,"Baltimore, MD",14122,PIT,"Pittsburgh, PA",1110,1104,-6,10,1114,1147,3,1210,1150,-20,0,,0,N,60,46,33,1,210,,,,,,,,,
2018-08-05,WN,WN,WN,4734,WN,N291WN,4734,11259,DAL,"Dallas, TX",15016,STL,"St. Louis, MO",2010,2152,102,10,2202,2321,3,2145,2324,99,0,,0,N,95,92,79,1,546,0,0,0,0,99,,,,
2018-08-05,AA,AA_CODESHARE,AA,5905,YV,N953LR,5905,14107,PHX,"Phoenix, AZ",13476,MRY,"Monterey, CA",1649,1644,-5,14,1658,1821,3,1832,1824,-8,0,,0,N,103,100,83,1,598,,,,,,,,,
2018-08-05,AA,AA_CODESHARE,AA,5817,YV,N944LR,5817,11111,COU,"Columbia, MO",11298,DFW,"Dallas/Fort Worth, TX",601,554,-7,16,610,722,15,749,737,-12,0,,0,N,108,103,72,1,489,,,,,,,,,
2018-08-05,UA,UA_CODESHARE,UA,4055,EV,N13989,4055,11049,CLL,"College Station/Bryan, TX",12266,IAH,"Houston, TX",1140,1133,-7,4,1137,1154,7,1225,1201,-24,0,,0,N,45,28,17,1,74,,,,,,,,,
2018-08-05,HA,HA,HA,533,HA,N485HA,533,12173,HNL,"Honolulu, HI",12982,LIH,"Lihue, HI",701,656,-5,9,705,726,5,742,731,-11,0,,0,N,41,35,21,1,102,,,,,,,,,
2018-08-05,UA,UA,UA,514,UA,N78524,514,11697,FLL,"Fort Lauderdale, FL",12266,IAH,"Houston, TX",1200,1155,-5,23,1218,1331,7,1337,1338,1,0,,0,N,157,163,133,1,966,,,,,,,,,
2018-08-05,AA,AA,AA,2793,AA,N324RA,2793,11292,DEN,"Denver, CO",13303,MIA,"Miami, FL",2326,2357,31,18,15,538,6,525,544,19,0,,0,N,239,227,203,1,1709,8,0,0,0,11,,,,
2018-08-06,AA,AA_CODESHARE,AA,5294,OH,N206PS,5294,11146,CRW,"Charleston/Dunbar, WV",11057,CLT,"Charlotte, NC",538,532,-6,8,540,624,9,640,633,-7,0,,0,N,62,61,44,1,221,,,,,,,,,
2018-08-06,DL,DL_CODESHARE,DL,5684,CP,N624CZ,5684,14679,SAN,"San Diego, CA",14747,SEA,"Seattle, WA",720,804,44,14,818,1053,8,1022,1101,39,0,,0,N,182,177,155,1,1050,39,0,0,0,0,,,,
2018-08-06,AS,AS_CODESHARE,AS,2819,QX,N437QX,2819,14057,PDX,"Portland, OR",13264,MFR,"Medford, OR",1530,1522,-8,8,1530,1615,4,1627,1619,-8,0,,0,N,57,57,45,1,222,,,,,,,,,
2018-08-06,AA,AA_CODESHARE,AA,3662,MQ,N532EA,3662,11042,CLE,"Cleveland, OH",13930,ORD,"Chicago, IL",1159,1249,50,67,1356,1354,26,1234,1420,106,0,,0,N,95,151,58,1,316,0,0,66,0,40,,,,
2018-08-06,AA,AA,AA,1988,AA,N808AW,1988,11057,CLT,"Charlotte, NC",14683,SAT,"San Antonio, TX",1615,1610,-5,18,1628,1749,3,1808,1752,-16,0,,0,N,173,162,141,1,1095,,,,,,,,,
2018-08-06,UA,UA_CODESHARE,UA,6067,YV,N85354,6067,12266,IAH,"Houston, TX",12992,LIT,"Little Rock, AR",1205,1200,-5,20,1220,1321,6,1333,1327,-6,0,,0,N,88,87,61,1,374,,,,,,,,,
2018-08-06,WN,WN,WN,2444,WN,N247WN,2444,10397,ATL,"Atlanta, GA",15304,TPA,"Tampa, FL",2330,14,44,10,24,126,3,55,129,34,0,,0,N,85,75,62,1,406,0,0,0,0,34,,,,
2018-08-06,UA,UA_CODESHARE,UA,4311,EV,N11109,4311,15370,TUL,"Tulsa, OK",12266,IAH,"Houston, TX",1200,1150,-10,12,1202,1310,11,1334,1321,-13,0,,0,N,94,91,68,1,429,,,,,,,,,
2018-08-06,NK,NK,NK,1785,NK,N523NK,1785,11618,EWR,"Newark, NJ",13577,MYR,"Myrtle Beach, SC",942,945,3,14,959,1116,5,1136,1121,-15,0,,0,N,114,96,77,1,550,,,,,,,,,
2018-08-06,UA,UA,UA,1184,UA,N28478,1184,11292,DEN,"Denver, CO",12266,IAH,"Houston, TX",1707,1717,10,13,1730,2020,9,2030,2029,-1,0,,0,N,143,132,110,1,862,,,,,,,,,
2018-08-06,UA,UA,UA,1130,UA,N448UA,1130,11618,EWR,"Newark, NJ",14492,RDU,"Raleigh/Durham, NC",600,600,0,22,622,722,4,734,726,-8,0,,0,N,94,86,60,1,416,,,,,,,,,
2018-08-06,AA,AA,AA,2353,AA,N825NN,2353,11298,DFW,"Dallas/Fort Worth, TX",15304,TPA,"Tampa, FL",1115,1111,-4,13,1124,1425,4,1445,1429,-16,0,,0,N,150,138,121,1,929,,,,,,,,,
2018-08-06,UA,UA_CODESHARE,UA,4092,EV,N17984,4092,11618,EWR,"Newark, NJ",11066,CMH,"Columbus, OH",1045,1039,-6,26,1105,1213,6,1232,1219,-13,0,,0,N,107,100,68,1,463,,,,,,,,,
2018-08-06,UA,UA_CODESHARE,UA,3465,YX,N636RW,3465,12266,IAH,"Houston, TX",14492,RDU,"Raleigh/Durham, NC",1810,1820,10,28,1848,2215,5,2159,2220,21,0,,0,N,169,180,147,1,1042,10,0,11,0,0,,,,
2018-08-06,UA,UA_CODESHARE,UA,3654,YX,N750YX,3654,13158,MAF,"Midland/Odessa, TX",12266,IAH,"Houston, TX",1700,1654,-6,12,1706,1816,8,1833,1824,-9,0,,0,N,93,90,70,1,429,,,,,,,,,
2018-08-06,UA,UA_CODESHARE,UA,5524,OO,N142SY,5524,14893,SMF,"Sacramento, CA",14771,SFO,"San Francisco, CA",1429,1456,27,24,1520,1549,22,1528,1611,43,0,,0,N,59,75,29,1,86,0,0,16,0,27,,,,
2018-08-07,DL,DL_CODESHARE,DL,5789,CP,N609CZ,5789,12889,LAS,"Las Vegas, NV",14679,SAN,"San Diego, CA",857,929,32,21,950,1036,5,1019,1041,22,0,,0,N,82,72,46,1,258,13,0,0,0,9,,,,
2018-08-07,UA,UA_CODESHARE,UA,4782,AX,N11121,4782,11292,DEN,"Denver, CO",10279,AMA,"Amarillo, TX",1955,2148,113,15,2203,2359,4,2215,3,108,0,,0,N,80,75,56,1,359,0,108,0,0,0,1950.0,34,34,
2018-08-07,WN,WN,WN,695,WN,N7829B,695,13232,MDW,"Chicago, IL",13296,MHT,"Manchester, NH",745,742,-3,8,750,1031,4,1045,1035,-10,0,,0,N,120,113,101,1,838,,,,,,,,,
2018-08-07,WN,WN,WN,1500,WN,N7835A,1500,14679,SAN,"San Diego, CA",14107,PHX,"Phoenix, AZ",2200,2247,47,10,2257,2351,5,2305,2356,51,0,,0,N,65,69,54,1,304,36,0,4,0,11,,,,
2018-08-07,AA,AA_CODESHARE,AA,4611,YX,N126HQ,4611,10785,BTV,"Burlington, VT",14100,PHL,"Philadelphia, PA",1133,1122,-11,10,1132,1237,4,1305,1241,-24,0,,0,N,92,79,65,1,335,,,,,,,,,
2018-08-07,DL,DL_CODESHARE,DL,5826,CP,N619CZ,5826,11603,EUG,"Eugene, OR",14747,SEA,"Seattle, WA",1115,1104,-11,12,1116,1157,15,1235,1212,-23,0,,0,N,80,68,41,1,234,,,,,,,,,
2018-08-07,WN,WN,WN,2031,WN,N265WN,2031,11259,DAL,"Dallas, TX",13495,MSY,"New Orleans, LA",1630,1645,15,9,1654,1810,7,1800,1817,17,0,,0,N,90,92,76,1,436,2,0,2,0,13,,,,
2018-08-07,WN,WN,WN,735,WN,N787SA,735,11259,DAL,"Dallas, TX",14831,SJC,"San Jose, CA",1620,1620,0,8,1628,1742,2,1800,1744,-16,0,,0,N,220,204,194,1,1450,,,,,,,,,
2018-08-07,AA,AA,AA,2357,AA,N938NN,2357,14869,SLC,"Salt Lake City, UT",11298,DFW,"Dallas/Fort Worth, TX",1530,1527,-3,15,1542,1847,13,1914,1900,-14,0,,0,N,164,153,125,1,989,,,,,,,,,
2018-08-07,NK,NK,NK,654,NK,N634NK,654,14057,PDX,"Portland, OR",13930,ORD,"Chicago, IL",2350,127,97,10,137,715,19,541,734,113,0,,0,N,231,247,218,1,1739,2,0,111,0,0,,,,
2018-08-07,AA,AA_CODESHARE,AA,4852,PT,N603KC,4852,14711,SCE,"State College, PA",14100,PHL,"Philadelphia, PA",553,550,-3,12,602,640,7,654,647,-7,0,,0,N,61,57,38,1,153,,,,,,,,,
2018-08-07,UA,UA,UA,2277,UA,N806UA,2277,14576,ROC,"Rochester, NY",11618,EWR,"Newark, NJ",600,558,-2,11,609,652,6,712,658,-14,0,,0,N,72,60,43,1,246,,,,,,,,,
2018-08-07,UA,UA,UA,1865,UA,N518UA,1865,14771,SFO,"San Francisco, CA",10721,BOS,"Boston, MA",1040,1034,-6,16,1050,1919,11,1930,1930,0,0,,0,N,350,356,329,1,2704,,,,,,,,,
2018-08-07,UA,UA,UA,1813,UA,N47505,1813,12266,IAH,"Houston, TX",12892,LAX,"Los Angeles, CA",2131,2134,3,18,2152,2238,20,2255,2258,3,0,,0,N,204,204,166,1,1379,,,,,,,,,
2018-08-07,AS,AS,AS,65,AS,N619AS,65,14256,PSG,"Petersburg, AK",12523,JNU,"Juneau, AK",1149,1138,-11,8,1146,1214,4,1231,1218,-13,0,,0,N,42,40,28,1,123,,,,,,,,,
2018-08-07,AS,AS,AS,747,AS,N272AK,747,14869,SLC,"Salt Lake City, UT",14747,SEA,"Seattle, WA",800,748,-12,12,800,845,10,908,855,-13,0,,0,N,128,127,105,1,689,,,,,,,,,
2018-08-07,DL,DL_CODESHARE,DL,5193,9E,N819AY,5193,10208,AGS,"Augusta, GA",10397,ATL,"Atlanta, GA",1253,1247,-6,10,1257,1327,10,1402,1337,-25,0,,0,N,69,50,30,1,143,,,,,,,,,
2018-08-07,B6,B6,B6,102,B6,N323JB,102,12478,JFK,"New York, NY",10792,BUF,"Buffalo, NY",1838,,,,,,,2020,,,1,C,0,N,102,,,1,301,,,,,,,,,
2018-08-07,B6,B6,B6,1243,B6,N358JB,1243,11278,DCA,"Washington, DC",10994,CHS,"Charleston, SC",1833,1828,-5,22,1850,1959,10,2008,2009,1,0,,0,N,95,101,69,1,444,,,,,,,,,
2018-08-07,AA,AA_CODESHARE,AA,4103,MQ,N845AE,4103,14100,PHL,"Philadelphia, PA",12478,JFK,"New York, NY",1805,7,362,15,22,55,17,1926,112,346,0,,0,N,81,65,33,1,94,0,0,288,0,58,1921.0,31,31,
2018-08-07,AA,AA_CODESHARE,AA,5025,OH,N230PS,5025,11278,DCA,"Washington, DC",12448,JAN,"Jackson/Vicksburg, MS",2000,2233,153,12,2245,2343,4,2128,2347,139,0,,0,N,148,134,118,1,860,114,0,0,0,25,,,,
2018-08-07,AA,AA,AA,2014,AA,N978UY,2014,11298,DFW,"Dallas/Fort Worth, TX",14107,PHX,"Phoenix, AZ",1540,1540,0,10,1550,1548,6,1604,1554,-10,0,,0,N,144,134,118,1,868,,,,,,,,,
2018-08-07,DL,DL,DL,58,DL,N926DH,58,11193,CVG,"Cincinnati, OH",10721,BOS,"Boston, MA",1501,1459,-2,9,1508,1711,48,1719,1759,40,0,,0,N,138,180,123,1,752,0,0,40,0,0,,,,
2018-08-07,DL,DL,DL,353,DL,N555NW,353,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",530,530,0,14,544,838,10,853,848,-5,0,,0,N,143,138,114,1,907,,,,,,,,,
2018-08-07,DL,DL,DL,1618,DL,N373NW,1618,14869,SLC,"Salt Lake City, UT",13930,ORD,"Chicago, IL",1357,1405,8,19,1424,1759,14,1807,1813,6,0,,0,N,190,188,155,1,1250,,,,,,,,,
2018-08-07,B6,B6,B6,1954,B6,N504JB,1954,14843,SJU,"San Juan, PR",11697,FLL,"Fort Lauderdale, FL",2024,2041,17,9,2050,2257,3,2300,2300,0,0,,0,N,156,139,127,1,1046,,,,,,,,,
2018-08-07,AA,AA_CODESHARE,AA,4465,YX,N110HQ,4465,14100,PHL,"Philadelphia, PA",12339,IND,"Indianapolis, IN",1525,1520,-5,42,1602,1752,16,1734,1808,34,0,,0,N,129,168,110,1,588,0,0,34,0,0,,,,
2018-08-08,B6,B6,B6,1446,B6,N368JB,1446,11057,CLT,"Charlotte, NC",10721,BOS,"Boston, MA",1817,2040,143,28,2108,2253,6,2030,2259,149,0,,0,N,133,139,105,1,728,0,0,85,0,64,,,,
2018-08-08,DL,DL_CODESHARE,DL,3348,9E,N138EV,3348,12953,LGA,"New York, NY",14685,SAV,"Savannah, GA",2110,,,,,,,2331,,,1,C,0,N,141,,,1,722,,,,,,,,,
2018-08-08,AA,AA_CODESHARE,AA,4560,YX,N132HQ,4560,12451,JAX,"Jacksonville, FL",11057,CLT,"Charlotte, NC",2005,2040,35,27,2107,2218,31,2135,2249,74,0,,0,N,90,129,71,1,328,0,0,39,0,35,,,,
2018-08-08,B6,B6,B6,462,B6,N645JB,462,14843,SJU,"San Juan, PR",10721,BOS,"Boston, MA",1422,1445,23,11,1456,1845,13,1821,1858,37,0,,0,N,239,253,229,1,1674,10,0,14,0,13,,,,
2018-08-08,DL,DL,DL,2893,DL,N854DN,2893,14635,RSW,"Fort Myers, FL",11433,DTW,"Detroit, MI",1210,1203,-7,15,1218,1444,4,1500,1448,-12,0,,0,N,170,165,146,1,1084,,,,,,,,,
2018-08-08,B6,B6,B6,1633,B6,N355JB,1633,10785,BTV,"Burlington, VT",12478,JFK,"New York, NY",1104,1319,135,18,1337,1431,3,1221,1434,133,0,,0,N,77,75,54,1,266,1,0,0,0,132,,,,
2018-08-08,AA,AA_CODESHARE,AA,5474,OH,N558NN,5474,13296,MHT,"Manchester, NH",11057,CLT,"Charlotte, NC",631,625,-6,10,635,828,3,855,831,-24,0,,0,N,144,126,113,1,737,,,,,,,,,
2018-08-08,NK,NK,NK,630,NK,N660NK,630,12892,LAX,"Los Angeles, CA",11292,DEN,"Denver, CO",830,826,-4,12,838,1135,10,1153,1145,-8,0,,0,N,143,139,117,1,862,,,,,,,,,
2018-08-08,WN,WN,WN,1690,WN,N788SA,1690,10713,BOI,"Boise, ID",14107,PHX,"Phoenix, AZ",1145,1154,9,10,1204,1244,6,1250,1250,0,0,,0,N,125,116,100,1,735,,,,,,,,,
2018-08-08,AA,AA_CODESHARE,AA,3642,MQ,N855AE,3642,11298,DFW,"Dallas/Fort Worth, TX",10185,AEX,"Alexandria, LA",845,840,-5,19,859,945,4,957,949,-8,0,,0,N,72,69,46,1,285,,,,,,,,,
2018-08-08,AA,AA,AA,2673,AA,N899NN,2673,11057,CLT,"Charlotte, NC",10792,BUF,"Buffalo, NY",925,925,0,19,944,1059,5,1106,1104,-2,0,,0,N,101,99,75,1,546,,,,,,,,,
2018-08-08,AA,AA,AA,1968,AA,N177US,1968,14107,PHX,"Phoenix, AZ",12478,JFK,"New York, NY",1526,1624,58,21,1645,19,9,2326,28,62,0,,0,N,300,304,274,1,2153,0,0,62,0,0,,,,
2018-08-09,UA,UA_CODESHARE,UA,4696,AX,N12122,4696,10627,BIS,"Bismarck/Mandan, ND",13930,ORD,"Chicago, IL",605,601,-4,18,619,812,11,805,823,18,0,,0,N,120,142,113,1,716,0,0,18,0,0,,,,
2018-08-09,F9,F9,F9,1434,F9,N706FR,1434,13204,MCO,"Orlando, FL",14492,RDU,"Raleigh/Durham, NC",845,838,-7,25,903,1025,5,1031,1030,-1,0,,0,N,106,112,82,1,534,,,,,,,,,
2018-08-09,DL,DL_CODESHARE,DL,6123,YX,N357FC,6123,11433,DTW,"Detroit, MI",11298,DFW,"Dallas/Fort Worth, TX",1204,1159,-5,16,1215,1334,12,1400,1346,-14,0,,0,N,176,167,139,1,986,,,,,,,,,
2018-08-09,AS,AS_CODESHARE,AS,2238,QX,N629QX,2238,14570,RNO,"Reno, NV",14747,SEA,"Seattle, WA",1715,1706,-9,14,1720,1839,5,1919,1844,-35,0,,0,N,124,98,79,1,564,,,,,,,,,
2018-08-09,UA,UA,UA,2099,UA,N470UA,2099,14679,SAN,"San Diego, CA",12266,IAH,"Houston, TX",1340,1353,13,25,1418,1903,7,1847,1910,23,0,,0,N,187,197,165,1,1303,13,0,10,0,0,,,,
2018-08-09,UA,UA,UA,1990,UA,N73251,1990,11618,EWR,"Newark, NJ",13487,MSP,"Minneapolis, MN",1655,1742,47,14,1756,1915,7,1856,1922,26,0,,0,N,181,160,139,1,1008,1,0,0,0,25,,,,
2018-08-09,UA,UA,UA,1131,UA,N489UA,1131,14107,PHX,"Phoenix, AZ",12266,IAH,"Houston, TX",630,756,86,12,808,1219,7,1102,1226,84,0,,0,N,152,150,131,1,1009,0,0,0,0,84,,,,
2018-08-09,AA,AA,AA,2784,AA,N971TW,2784,12264,IAD,"Washington, DC",11298,DFW,"Dallas/Fort Worth, TX",1906,1909,3,19,1928,549,4,2125,553,,0,,1,N,199,,,1,1172,,,,,,,,,
2018-08-09,AA,AA,AA,2801,AA,N947NN,2801,13930,ORD,"Chicago, IL",11540,ELP,"El Paso, TX",2040,2319,159,18,2337,127,4,2247,131,164,0,,0,N,187,192,170,1,1236,83,0,5,0,76,,,,
2018-08-09,AA,AA_CODESHARE,AA,4101,MQ,N250NN,4101,11298,DFW,"Dallas/Fort Worth, TX",14814,SHV,"Shreveport, LA",2136,2131,-5,66,2237,2313,21,2230,2334,64,0,,0,N,54,123,36,1,190,0,0,64,0,0,,,,
